Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1150: best_fit = 1220.22
Gen 1200: best_fit = 1216.4
Gen 1250: best_fit = 1193.6
Gen 1300: best_fit = 1192.41
Gen 1350: best_fit = 1190.47
Gen 1400: best_fit = 1189.1
Gen 1450: best_fit = 1187.2
Gen 1500: best_fit = 1186.11
Gen 1550: best_fit = 1173.62
Gen 1600: best_fit = 1171.64
Gen 1650: best_fit = 1169.82
Gen 1700: best_fit = 1169.27
Gen 1750: best_fit = 1168.19
Gen 1800: best_fit = 1167.07
Gen 1850: best_fit = 1165.8
Gen 1900: best_fit = 1164.79
Gen 1950: best_fit = 1163.99
Gen 2000: best_fit = 1160.85
Gen 2050: best_fit = 1159.09
Gen 2100: best_fit = 1158.45
Gen 2150: best_fit = 1157.51
Gen 2200: best_fit = 1156.49
Gen 2250: best_fit = 1155.99
Gen 2300: best_fit = 1155.99
Gen 2350: best_fit = 1155.35
Gen 2400: best_fit = 1154.74
Gen 2450: best_fit = 1154.32
Gen 2500: best_fit = 1154.23
Gen 2550: best_fit = 1153.93
Gen 2600: best_fit = 1147.94
Gen 2650: best_fit = 1146.84
Gen 2700: best_fit = 1145.65
Gen 2750: best_fit = 1145.12
Gen 2800: best_fit = 1144.66
Gen 2850: best_fit = 1144.38
Gen 2900: best_fit = 1143.86
Gen 2950: best_fit = 1143.59
Gen 3000: best_fit = 1143.58
Gen 3050: best_fit = 1139.91
Gen 3100: best_fit = 1134.21
Gen 3150: best_fit = 1134.21
Gen 3200: best_fit = 1134.21
Gen 3250: best_fit = 1134.21
Gen 3300: best_fit = 1133.15
Gen 3350: best_fit = 1132
Gen 3400: best_fit = 1132
Gen 3450: best_fit = 1131.29
Gen 3500: best_fit = 1131.15
Gen 3550: best_fit = 1131.05
Gen 3600: best_fit = 1131.03
Gen 3650: best_fit = 1130.55
Gen 3700: best_fit = 1125.17
Gen 3750: best_fit = 1124.6
Gen 3800: best_fit = 1124.49
Gen 3850: best_fit = 1124.03
Gen 3900: best_fit = 1121.87
Gen 3950: best_fit = 1116.84
Gen 4000: best_fit = 1116.54
Gen 4050: best_fit = 1114.32
Gen 4100: best_fit = 1111.6
Gen 4150: best_fit = 1104.44
Gen 4200: best_fit = 1104.28
Gen 4250: best_fit = 1099.94
Gen 4300: best_fit = 1095.53
Gen 4350: best_fit = 1095.43
Gen 4400: best_fit = 1095.11
Gen 4450: best_fit = 1092.37
Gen 4500: best_fit = 1092.02
Gen 4550: best_fit = 1091.4
Gen 4600: best_fit = 1090.68
Gen 4650: best_fit = 1090
Gen 4700: best_fit = 1089.06
Gen 4750: best_fit = 1088.68
Gen 4800: best_fit = 1088.35
Gen 4850: best_fit = 1088.11
Gen 4900: best_fit = 1087.82
Gen 4950: best_fit = 1087.49
Gen 5000: best_fit = 1087.41
Gen 5050: best_fit = 1087.28
Gen 5100: best_fit = 1086.99
Gen 5150: best_fit = 1086.32
Gen 5200: best_fit = 1086
Gen 5250: best_fit = 1085.36
Gen 5300: best_fit = 1084.83
Gen 5350: best_fit = 1084.55
Gen 5400: best_fit = 1084.04
Gen 5450: best_fit = 1083.47
Gen 5500: best_fit = 1083.17
Gen 5550: best_fit = 1083
Gen 5600: best_fit = 1082.94
Gen 5650: best_fit = 1082.78
Gen 5700: best_fit = 1082.49
Gen 5750: best_fit = 1075.21
Gen 5800: best_fit = 1073.26
Gen 5850: best_fit = 1072.72
Gen 5900: best_fit = 1072.72
Gen 5950: best_fit = 1070.74
Gen 6000: best_fit = 1070.23
Gen 6050: best_fit = 1069.44
Gen 6100: best_fit = 1069.17
Gen 6150: best_fit = 1068.61
Gen 6200: best_fit = 1067.59
Gen 6250: best_fit = 1066.06
Gen 6300: best_fit = 1065.95
Gen 6350: best_fit = 1065.63
Gen 6400: best_fit = 1065.52
Gen 6450: best_fit = 1062.36
Gen 6500: best_fit = 1061.69
Gen 6550: best_fit = 1061.63
Gen 6600: best_fit = 1061.21
Gen 6650: best_fit = 1061.04
Gen 6700: best_fit = 1060.88
Gen 6750: best_fit = 1060.3
Gen 6800: best_fit = 1059.17
Gen 6850: best_fit = 1058.9
Gen 6900: best_fit = 1058.79
Gen 6950: best_fit = 1058.55
Gen 7000: best_fit = 1058.18
Gen 7050: best_fit = 1057.92
Gen 7100: best_fit = 1057.55
Gen 7150: best_fit = 1057.26
Gen 7200: best_fit = 1057.02
Gen 7250: best_fit = 1056.9
Gen 7300: best_fit = 1056.74
Gen 7350: best_fit = 1056.55
Gen 7400: best_fit = 1056.55
Gen 7450: best_fit = 1056.02
Gen 7500: best_fit = 1055.8
Gen 7550: best_fit = 1055.61
Gen 7600: best_fit = 1055.55
Gen 7650: best_fit = 1055.26
Gen 7700: best_fit = 1054.95
Gen 7750: best_fit = 1054.59
Gen 7800: best_fit = 1051.11
Gen 7850: best_fit = 1050.75
Gen 7900: best_fit = 1050.33
Gen 7950: best_fit = 1049.88
Gen 8000: best_fit = 1048.76
Gen 8050: best_fit = 1048.69
Gen 8100: best_fit = 1048
Gen 8150: best_fit = 1047.8
Gen 8200: best_fit = 1047.48
Gen 8250: best_fit = 1046.12
Gen 8300: best_fit = 1045.67
Gen 8350: best_fit = 1045.33
Gen 8400: best_fit = 1043.9
Gen 8450: best_fit = 1043.5
Gen 8500: best_fit = 1043.33
Gen 8550: best_fit = 1043.1
Gen 8600: best_fit = 1042.94
Gen 8650: best_fit = 1042.71
Gen 8700: best_fit = 1042.68
Gen 8750: best_fit = 1042.37
Gen 8800: best_fit = 1042
Gen 8850: best_fit = 1041.92
Gen 8900: best_fit = 1041.74
Gen 8950: best_fit = 1041.56
Gen 9000: best_fit = 1041.5
Gen 9050: best_fit = 1041.48
Gen 9100: best_fit = 1041.29
Gen 9150: best_fit = 1041.27
Gen 9200: best_fit = 1041.05
Gen 9250: best_fit = 1040.81
Gen 9300: best_fit = 1040.58
Gen 9350: best_fit = 1040.44
Gen 9400: best_fit = 1040.36
Gen 9450: best_fit = 1040.21
Gen 9500: best_fit = 1040.05
Gen 9550: best_fit = 1039.97
Gen 9600: best_fit = 1039.95
Gen 9650: best_fit = 1039.8
Gen 9700: best_fit = 1039.68
Gen 9750: best_fit = 1039.45
Gen 9800: best_fit = 1039.29
Gen 9850: best_fit = 1039.29
Gen 9900: best_fit = 1039.24
Gen 9950: best_fit = 1038.88
Gen 10000: best_fit = 1038.64

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1038.64
Time = 484.501 s

exit code 0
