Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1150: best_fit = 1153.53
Gen 1200: best_fit = 1145.7
Gen 1250: best_fit = 1136.01
Gen 1300: best_fit = 1131.63
Gen 1350: best_fit = 1126.42
Gen 1400: best_fit = 1121.28
Gen 1450: best_fit = 1119.26
Gen 1500: best_fit = 1118.24
Gen 1550: best_fit = 1117.02
Gen 1600: best_fit = 1109.22
Gen 1650: best_fit = 1107.31
Gen 1700: best_fit = 1105.67
Gen 1750: best_fit = 1104.2
Gen 1800: best_fit = 1102.47
Gen 1850: best_fit = 1101.62
Gen 1900: best_fit = 1100.91
Gen 1950: best_fit = 1095.65
Gen 2000: best_fit = 1092.9
Gen 2050: best_fit = 1091.88
Gen 2100: best_fit = 1091.1
Gen 2150: best_fit = 1090.47
Gen 2200: best_fit = 1089.45
Gen 2250: best_fit = 1089.45
Gen 2300: best_fit = 1089.16
Gen 2350: best_fit = 1088.37
Gen 2400: best_fit = 1087.04
Gen 2450: best_fit = 1085.51
Gen 2500: best_fit = 1081.03
Gen 2550: best_fit = 1080.35
Gen 2600: best_fit = 1080
Gen 2650: best_fit = 1079.31
Gen 2700: best_fit = 1074.56
Gen 2750: best_fit = 1074.06
Gen 2800: best_fit = 1070.81
Gen 2850: best_fit = 1068.25
Gen 2900: best_fit = 1067.62
Gen 2950: best_fit = 1066.49
Gen 3000: best_fit = 1064.94
Gen 3050: best_fit = 1064.14
Gen 3100: best_fit = 1063.68
Gen 3150: best_fit = 1062.92
Gen 3200: best_fit = 1061.59
Gen 3250: best_fit = 1061.46
Gen 3300: best_fit = 1060.14
Gen 3350: best_fit = 1059.29
Gen 3400: best_fit = 1058.99
Gen 3450: best_fit = 1058.39
Gen 3500: best_fit = 1058.03
Gen 3550: best_fit = 1057.37
Gen 3600: best_fit = 1056.96
Gen 3650: best_fit = 1056.44
Gen 3700: best_fit = 1056.03
Gen 3750: best_fit = 1055.73
Gen 3800: best_fit = 1055.56
Gen 3850: best_fit = 1052.96
Gen 3900: best_fit = 1052.14
Gen 3950: best_fit = 1050.06
Gen 4000: best_fit = 1049.89
Gen 4050: best_fit = 1049.85
Gen 4100: best_fit = 1049.37
Gen 4150: best_fit = 1049.14
Gen 4200: best_fit = 1048.56
Gen 4250: best_fit = 1048.23
Gen 4300: best_fit = 1047.75
Gen 4350: best_fit = 1047.31
Gen 4400: best_fit = 1045.79
Gen 4450: best_fit = 1045.73
Gen 4500: best_fit = 1045.47
Gen 4550: best_fit = 1045.47
Gen 4600: best_fit = 1045.13
Gen 4650: best_fit = 1044.92
Gen 4700: best_fit = 1044.92
Gen 4750: best_fit = 1044.4
Gen 4800: best_fit = 1044.11
Gen 4850: best_fit = 1043.81
Gen 4900: best_fit = 1043.72
Gen 4950: best_fit = 1043.45
Gen 5000: best_fit = 1043.19
Gen 5050: best_fit = 1043.1
Gen 5100: best_fit = 1042.69
Gen 5150: best_fit = 1042.41
Gen 5200: best_fit = 1042.03
Gen 5250: best_fit = 1041.69
Gen 5300: best_fit = 1041.07
Gen 5350: best_fit = 1040.64
Gen 5400: best_fit = 1040.57
Gen 5450: best_fit = 1040.45
Gen 5500: best_fit = 1040.24
Gen 5550: best_fit = 1039.92
Gen 5600: best_fit = 1039.54
Gen 5650: best_fit = 1039.52
Gen 5700: best_fit = 1039.35
Gen 5750: best_fit = 1039.27
Gen 5800: best_fit = 1038.95
Gen 5850: best_fit = 1038.6
Gen 5900: best_fit = 1038.27
Gen 5950: best_fit = 1038.16
Gen 6000: best_fit = 1038.16
Gen 6050: best_fit = 1038.16
Gen 6100: best_fit = 1038.01
Gen 6150: best_fit = 1037.8
Gen 6200: best_fit = 1037.24
Gen 6250: best_fit = 1037.21
Gen 6300: best_fit = 1036.79
Gen 6350: best_fit = 1036.28
Gen 6400: best_fit = 1035.7
Gen 6450: best_fit = 1035.55
Gen 6500: best_fit = 1035.22
Gen 6550: best_fit = 1034.7
Gen 6600: best_fit = 1034.59
Gen 6650: best_fit = 1034.59
Gen 6700: best_fit = 1034.03
Gen 6750: best_fit = 1034.01
Gen 6800: best_fit = 1033.81
Gen 6850: best_fit = 1033.8
Gen 6900: best_fit = 1033.67
Gen 6950: best_fit = 1033.61
Gen 7000: best_fit = 1033.27
Gen 7050: best_fit = 1033.12
Gen 7100: best_fit = 1032.99
Gen 7150: best_fit = 1032.54
Gen 7200: best_fit = 1032.45
Gen 7250: best_fit = 1032.28
Gen 7300: best_fit = 1032.1
Gen 7350: best_fit = 1031.93
Gen 7400: best_fit = 1031.93
Gen 7450: best_fit = 1031.64
Gen 7500: best_fit = 1031.58
Gen 7550: best_fit = 1031.39
Gen 7600: best_fit = 1031.27
Gen 7650: best_fit = 1031.1
Gen 7700: best_fit = 1030.81
Gen 7750: best_fit = 1030.78
Gen 7800: best_fit = 1030.69
Gen 7850: best_fit = 1030.6
Gen 7900: best_fit = 1030.53
Gen 7950: best_fit = 1030.21
Gen 8000: best_fit = 1030.12
Gen 8050: best_fit = 1029.96
Gen 8100: best_fit = 1029.79
Gen 8150: best_fit = 1029.45
Gen 8200: best_fit = 1029.33
Gen 8250: best_fit = 1029.21
Gen 8300: best_fit = 1029.16
Gen 8350: best_fit = 1028.95
Gen 8400: best_fit = 1028.95
Gen 8450: best_fit = 1028.52
Gen 8500: best_fit = 1028.39
Gen 8550: best_fit = 1028.38
Gen 8600: best_fit = 1028.18
Gen 8650: best_fit = 1027.93
Gen 8700: best_fit = 1027.89
Gen 8750: best_fit = 1027.75
Gen 8800: best_fit = 1027.72
Gen 8850: best_fit = 1027.62
Gen 8900: best_fit = 1027.47
Gen 8950: best_fit = 1027.28
Gen 9000: best_fit = 1027.26
Gen 9050: best_fit = 1027.25
Gen 9100: best_fit = 1027.09
Gen 9150: best_fit = 1026.98
Gen 9200: best_fit = 1026.98
Gen 9250: best_fit = 1026.84
Gen 9300: best_fit = 1026.58
Gen 9350: best_fit = 1026.49
Gen 9400: best_fit = 1026.48
Gen 9450: best_fit = 1026.27
Gen 9500: best_fit = 1026.22
Gen 9550: best_fit = 1025.99
Gen 9600: best_fit = 1025.88
Gen 9650: best_fit = 1025.78
Gen 9700: best_fit = 1025.62
Gen 9750: best_fit = 1025.42
Gen 9800: best_fit = 1025.37
Gen 9850: best_fit = 1025.3
Gen 9900: best_fit = 1025.24
Gen 9950: best_fit = 1025.16
Gen 10000: best_fit = 1025.16

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1025.16
Time = 481.678 s

exit code 0
