Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1150: best_fit = 1290.49
Gen 1200: best_fit = 1287.16
Gen 1250: best_fit = 1284.57
Gen 1300: best_fit = 1283.1
Gen 1350: best_fit = 1281.72
Gen 1400: best_fit = 1280.8
Gen 1450: best_fit = 1279.46
Gen 1500: best_fit = 1277.14
Gen 1550: best_fit = 1274.88
Gen 1600: best_fit = 1273.76
Gen 1650: best_fit = 1272.26
Gen 1700: best_fit = 1267.71
Gen 1750: best_fit = 1265.14
Gen 1800: best_fit = 1264.33
Gen 1850: best_fit = 1263.92
Gen 1900: best_fit = 1262.18
Gen 1950: best_fit = 1259.22
Gen 2000: best_fit = 1258.28
Gen 2050: best_fit = 1257.62
Gen 2100: best_fit = 1256.21
Gen 2150: best_fit = 1255.79
Gen 2200: best_fit = 1254.67
Gen 2250: best_fit = 1253.25
Gen 2300: best_fit = 1252.54
Gen 2350: best_fit = 1251.59
Gen 2400: best_fit = 1251.1
Gen 2450: best_fit = 1250.17
Gen 2500: best_fit = 1249.65
Gen 2550: best_fit = 1249.15
Gen 2600: best_fit = 1248.77
Gen 2650: best_fit = 1248.28
Gen 2700: best_fit = 1247.17
Gen 2750: best_fit = 1246.52
Gen 2800: best_fit = 1245.83
Gen 2850: best_fit = 1245.2
Gen 2900: best_fit = 1244.82
Gen 2950: best_fit = 1244.52
Gen 3000: best_fit = 1244.19
Gen 3050: best_fit = 1243.37
Gen 3100: best_fit = 1242.98
Gen 3150: best_fit = 1242.57
Gen 3200: best_fit = 1242.3
Gen 3250: best_fit = 1241.75
Gen 3300: best_fit = 1241.36
Gen 3350: best_fit = 1241.01
Gen 3400: best_fit = 1240.62
Gen 3450: best_fit = 1240.28
Gen 3500: best_fit = 1239.74
Gen 3550: best_fit = 1237.56
Gen 3600: best_fit = 1237.17
Gen 3650: best_fit = 1236.92
Gen 3700: best_fit = 1236.65
Gen 3750: best_fit = 1236.34
Gen 3800: best_fit = 1236.09
Gen 3850: best_fit = 1235.65
Gen 3900: best_fit = 1235.32
Gen 3950: best_fit = 1235.21
Gen 4000: best_fit = 1234.64
Gen 4050: best_fit = 1234.44
Gen 4100: best_fit = 1234.1
Gen 4150: best_fit = 1233.67
Gen 4200: best_fit = 1233.09
Gen 4250: best_fit = 1232.75
Gen 4300: best_fit = 1231.82
Gen 4350: best_fit = 1231.48
Gen 4400: best_fit = 1231.22
Gen 4450: best_fit = 1230.9
Gen 4500: best_fit = 1230.69
Gen 4550: best_fit = 1230.47
Gen 4600: best_fit = 1230.36
Gen 4650: best_fit = 1230.08
Gen 4700: best_fit = 1229.96
Gen 4750: best_fit = 1229.51
Gen 4800: best_fit = 1229.22
Gen 4850: best_fit = 1229
Gen 4900: best_fit = 1228.6
Gen 4950: best_fit = 1228.5
Gen 5000: best_fit = 1228.34
Gen 5050: best_fit = 1228.11
Gen 5100: best_fit = 1227.98
Gen 5150: best_fit = 1227.68
Gen 5200: best_fit = 1227.68
Gen 5250: best_fit = 1227.34
Gen 5300: best_fit = 1227.08
Gen 5350: best_fit = 1226.99
Gen 5400: best_fit = 1226.68
Gen 5450: best_fit = 1226.5
Gen 5500: best_fit = 1226.43
Gen 5550: best_fit = 1226.33
Gen 5600: best_fit = 1226.16
Gen 5650: best_fit = 1226.07
Gen 5700: best_fit = 1225.99
Gen 5750: best_fit = 1225.8
Gen 5800: best_fit = 1225.61
Gen 5850: best_fit = 1225.51
Gen 5900: best_fit = 1225.39
Gen 5950: best_fit = 1225.38
Gen 6000: best_fit = 1225.16
Gen 6050: best_fit = 1224.97
Gen 6100: best_fit = 1224.86
Gen 6150: best_fit = 1224.76
Gen 6200: best_fit = 1224.67
Gen 6250: best_fit = 1224.54
Gen 6300: best_fit = 1224.44
Gen 6350: best_fit = 1224.24
Gen 6400: best_fit = 1224.18
Gen 6450: best_fit = 1224.02
Gen 6500: best_fit = 1223.88
Gen 6550: best_fit = 1223.67
Gen 6600: best_fit = 1223.51
Gen 6650: best_fit = 1223.36
Gen 6700: best_fit = 1223.11
Gen 6750: best_fit = 1223.06
Gen 6800: best_fit = 1222.81
Gen 6850: best_fit = 1222.66
Gen 6900: best_fit = 1222.58
Gen 6950: best_fit = 1222.49
Gen 7000: best_fit = 1222.31
Gen 7050: best_fit = 1222.25
Gen 7100: best_fit = 1222.1
Gen 7150: best_fit = 1221.99
Gen 7200: best_fit = 1221.8
Gen 7250: best_fit = 1221.6
Gen 7300: best_fit = 1221.43
Gen 7350: best_fit = 1221.31
Gen 7400: best_fit = 1221.23
Gen 7450: best_fit = 1221.16
Gen 7500: best_fit = 1221.08
Gen 7550: best_fit = 1220.95
Gen 7600: best_fit = 1220.91
Gen 7650: best_fit = 1220.74
Gen 7700: best_fit = 1220.64
Gen 7750: best_fit = 1220.51
Gen 7800: best_fit = 1220.35
Gen 7850: best_fit = 1220.14
Gen 7900: best_fit = 1220.06
Gen 7950: best_fit = 1219.99
Gen 8000: best_fit = 1219.95
Gen 8050: best_fit = 1219.93
Gen 8100: best_fit = 1219.71
Gen 8150: best_fit = 1219.66
Gen 8200: best_fit = 1219.6
Gen 8250: best_fit = 1219.51
Gen 8300: best_fit = 1219.4
Gen 8350: best_fit = 1219.36
Gen 8400: best_fit = 1219.34
Gen 8450: best_fit = 1219.2
Gen 8500: best_fit = 1219.2
Gen 8550: best_fit = 1219.09
Gen 8600: best_fit = 1219.04
Gen 8650: best_fit = 1218.88
Gen 8700: best_fit = 1218.77
Gen 8750: best_fit = 1218.71
Gen 8800: best_fit = 1218.69
Gen 8850: best_fit = 1218.68
Gen 8900: best_fit = 1218.62
Gen 8950: best_fit = 1218.56
Gen 9000: best_fit = 1218.55
Gen 9050: best_fit = 1218.52
Gen 9100: best_fit = 1218.41
Gen 9150: best_fit = 1218.41
Gen 9200: best_fit = 1218.31
Gen 9250: best_fit = 1218.26
Gen 9300: best_fit = 1218.21
Gen 9350: best_fit = 1218.14
Gen 9400: best_fit = 1218.14
Gen 9450: best_fit = 1218.06
Gen 9500: best_fit = 1218.02
Gen 9550: best_fit = 1218
Gen 9600: best_fit = 1217.76
Gen 9650: best_fit = 1217.71
Gen 9700: best_fit = 1217.68
Gen 9750: best_fit = 1217.68
Gen 9800: best_fit = 1217.65
Gen 9850: best_fit = 1217.63
Gen 9900: best_fit = 1217.41
Gen 9950: best_fit = 1217.41
Gen 10000: best_fit = 1217.36

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1217.36
Time = 487.92 s

exit code 0
