Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1150: best_fit = 1468.47
Gen 1200: best_fit = 1461.62
Gen 1250: best_fit = 1457.69
Gen 1300: best_fit = 1453.9
Gen 1350: best_fit = 1451.06
Gen 1400: best_fit = 1447.84
Gen 1450: best_fit = 1445.98
Gen 1500: best_fit = 1442.76
Gen 1550: best_fit = 1439.66
Gen 1600: best_fit = 1436.46
Gen 1650: best_fit = 1434.05
Gen 1700: best_fit = 1433.05
Gen 1750: best_fit = 1430.99
Gen 1800: best_fit = 1428.9
Gen 1850: best_fit = 1427.02
Gen 1900: best_fit = 1425.42
Gen 1950: best_fit = 1423.67
Gen 2000: best_fit = 1421.54
Gen 2050: best_fit = 1418.38
Gen 2100: best_fit = 1415.58
Gen 2150: best_fit = 1415.58
Gen 2200: best_fit = 1415.58
Gen 2250: best_fit = 1413.98
Gen 2300: best_fit = 1413.98
Gen 2350: best_fit = 1413.44
Gen 2400: best_fit = 1413.44
Gen 2450: best_fit = 1412.75
Gen 2500: best_fit = 1412.04
Gen 2550: best_fit = 1412.04
Gen 2600: best_fit = 1411.63
Gen 2650: best_fit = 1411.63
Gen 2700: best_fit = 1411.63
Gen 2750: best_fit = 1411.25
Gen 2800: best_fit = 1409.64
Gen 2850: best_fit = 1409.2
Gen 2900: best_fit = 1409.02
Gen 2950: best_fit = 1409.02
Gen 3000: best_fit = 1409.02
Gen 3050: best_fit = 1408.79
Gen 3100: best_fit = 1408.42
Gen 3150: best_fit = 1407.82
Gen 3200: best_fit = 1407.77
Gen 3250: best_fit = 1407.49
Gen 3300: best_fit = 1407.14
Gen 3350: best_fit = 1407.03
Gen 3400: best_fit = 1407.03
Gen 3450: best_fit = 1406.69
Gen 3500: best_fit = 1406.03
Gen 3550: best_fit = 1405.83
Gen 3600: best_fit = 1405.83
Gen 3650: best_fit = 1405.33
Gen 3700: best_fit = 1398.12
Gen 3750: best_fit = 1397.28
Gen 3800: best_fit = 1396.39
Gen 3850: best_fit = 1396.35
Gen 3900: best_fit = 1394.18
Gen 3950: best_fit = 1393.98
Gen 4000: best_fit = 1387.91
Gen 4050: best_fit = 1387.91
Gen 4100: best_fit = 1387.36
Gen 4150: best_fit = 1386.52
Gen 4200: best_fit = 1386.18
Gen 4250: best_fit = 1384.37
Gen 4300: best_fit = 1380.63
Gen 4350: best_fit = 1380.63
Gen 4400: best_fit = 1379.9
Gen 4450: best_fit = 1379.76
Gen 4500: best_fit = 1377.38
Gen 4550: best_fit = 1377.3
Gen 4600: best_fit = 1370.11
Gen 4650: best_fit = 1369.39
Gen 4700: best_fit = 1368.7
Gen 4750: best_fit = 1368.59
Gen 4800: best_fit = 1368.59
Gen 4850: best_fit = 1368.21
Gen 4900: best_fit = 1368.21
Gen 4950: best_fit = 1368.21
Gen 5000: best_fit = 1368.16
Gen 5050: best_fit = 1366.86
Gen 5100: best_fit = 1366.86
Gen 5150: best_fit = 1366.86
Gen 5200: best_fit = 1366.86
Gen 5250: best_fit = 1366.86
Gen 5300: best_fit = 1366.4
Gen 5350: best_fit = 1364.27
Gen 5400: best_fit = 1364.27
Gen 5450: best_fit = 1364.27
Gen 5500: best_fit = 1363.14
Gen 5550: best_fit = 1362.13
Gen 5600: best_fit = 1362.13
Gen 5650: best_fit = 1361.61
Gen 5700: best_fit = 1361.18
Gen 5750: best_fit = 1361.13
Gen 5800: best_fit = 1361.03
Gen 5850: best_fit = 1360.49
Gen 5900: best_fit = 1360.19
Gen 5950: best_fit = 1360.12
Gen 6000: best_fit = 1360.04
Gen 6050: best_fit = 1359.8
Gen 6100: best_fit = 1359.52
Gen 6150: best_fit = 1358.56
Gen 6200: best_fit = 1358.02
Gen 6250: best_fit = 1357.62
Gen 6300: best_fit = 1357.28
Gen 6350: best_fit = 1356.89
Gen 6400: best_fit = 1348.07
Gen 6450: best_fit = 1347.73
Gen 6500: best_fit = 1346.77
Gen 6550: best_fit = 1346.31
Gen 6600: best_fit = 1345.88
Gen 6650: best_fit = 1345.72
Gen 6700: best_fit = 1345.35
Gen 6750: best_fit = 1345.22
Gen 6800: best_fit = 1344.83
Gen 6850: best_fit = 1343.31
Gen 6900: best_fit = 1342.67
Gen 6950: best_fit = 1337.9
Gen 7000: best_fit = 1336.58
Gen 7050: best_fit = 1335.92
Gen 7100: best_fit = 1335.09
Gen 7150: best_fit = 1333.28
Gen 7200: best_fit = 1332.26
Gen 7250: best_fit = 1329.97
Gen 7300: best_fit = 1329.73
Gen 7350: best_fit = 1328.72
Gen 7400: best_fit = 1326.52
Gen 7450: best_fit = 1325.14
Gen 7500: best_fit = 1324.7
Gen 7550: best_fit = 1324.53
Gen 7600: best_fit = 1324.32
Gen 7650: best_fit = 1321.48
Gen 7700: best_fit = 1320.92
Gen 7750: best_fit = 1314.67
Gen 7800: best_fit = 1314.34
Gen 7850: best_fit = 1313.25
Gen 7900: best_fit = 1310.35
Gen 7950: best_fit = 1310.09
Gen 8000: best_fit = 1309.43
Gen 8050: best_fit = 1309.12
Gen 8100: best_fit = 1308.95
Gen 8150: best_fit = 1308.59
Gen 8200: best_fit = 1307.71
Gen 8250: best_fit = 1299.6
Gen 8300: best_fit = 1299.42
Gen 8350: best_fit = 1299.33
Gen 8400: best_fit = 1298.32
Gen 8450: best_fit = 1297.29
Gen 8500: best_fit = 1294.32
Gen 8550: best_fit = 1293.78
Gen 8600: best_fit = 1293.74
Gen 8650: best_fit = 1293.11
Gen 8700: best_fit = 1292.65
Gen 8750: best_fit = 1292.48
Gen 8800: best_fit = 1292.21
Gen 8850: best_fit = 1291.83
Gen 8900: best_fit = 1291.33
Gen 8950: best_fit = 1291
Gen 9000: best_fit = 1290.79
Gen 9050: best_fit = 1290.62
Gen 9100: best_fit = 1288.77
Gen 9150: best_fit = 1286.62
Gen 9200: best_fit = 1284.87
Gen 9250: best_fit = 1284.68
Gen 9300: best_fit = 1283.29
Gen 9350: best_fit = 1282.77
Gen 9400: best_fit = 1282.5
Gen 9450: best_fit = 1282.02
Gen 9500: best_fit = 1281.29
Gen 9550: best_fit = 1280.94
Gen 9600: best_fit = 1279.95
Gen 9650: best_fit = 1279.1
Gen 9700: best_fit = 1279.07
Gen 9750: best_fit = 1278.51
Gen 9800: best_fit = 1277.86
Gen 9850: best_fit = 1277.58
Gen 9900: best_fit = 1277.25
Gen 9950: best_fit = 1277.01
Gen 10000: best_fit = 1276.71

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1276.71
Time = 1009.97 s

exit code 0
